recordid,longitude,latitude,datetime,event_link,location
195,21.9994837045608,50.0405879711192,2020-11-09T16:59:59.971,https://www.facebook.com/events/1049629258832335,POINT(21.9994837045608 50.0405879711192)
196,19.9374389648386,52.1115657194222,2020-11-09T18:00:00,https://fb.me/e/3IFEts8iZ,POINT(19.9374389648386 52.1115657194222)
197,17.0281219482379,51.1048153897895,2020-11-09T15:00:00,https://www.facebook.com/events/380742976696883/?active_tab=discussion,POINT(17.0281219482379 51.1048153897895)
198,17.0820765231296,52.2438096952988,2020-11-09T18:00:00,,POINT(17.0820765231296 52.2438096952988)
199,17.0960150785259,52.2311100513819,2020-11-09T18:00:00,https://www.facebook.com/events/815044659253717/,POINT(17.0960150785259 52.2311100513819)
200,18.9238593818777,50.3469304302085,2020-11-09T19:00:00.029,https://www.facebook.com/strajkkobietbytom/,POINT(18.9238593818777 50.3469304302085)
201,16.7456174597138,50.8982536356606,2020-11-09T18:00:00,,POINT(16.7456174597138 50.8982536356606)
202,21.867654472583,51.3389904363491,2020-11-09T19:00:00.029,,POINT(21.867654472583 51.3389904363491)
203,15.7708777722529,53.7734809279963,2020-11-08T16:59:59.971,https://fb.me/e/1gsfHtVm1,POINT(15.7708777722529 53.7734809279963)
204,4.80403657129431,52.3555926645764,2020-11-08T10:00:00.029,https://www.facebook.com/events/3403834846399545/,POINT(4.80403657129431 52.3555926645764)
205,17.0355463027906,51.1112416698564,2020-11-08T21:00:00,https://www.facebook.com/events/367283901196041?acontext=%7B%22event_action_history%22%3A[%7B%22mechanism%22%3A%22search_results%22%2C%22surface%22%3A%22search%22%7D]%7D,POINT(17.0355463027906 51.1112416698564)
206,22.30291,54.30919,2020-11-08T13:59:59.971,,POINT(22.30291 54.30919)
207,20.4940604243909,50.2640402878985,2020-11-08T16:59:59.971,,POINT(20.4940604243909 50.2640402878985)
208,21.3874087415847,50.9400924197024,2020-11-08T16:59:59.971,https://fb.me/e/5JBXXJTGq,POINT(21.3874087415847 50.9400924197024)
209,21.0092926025331,52.2348436852097,2020-11-08T12:00:00,https://www.facebook.com/events/403507327483795,POINT(21.0092926025331 52.2348436852097)
210,11.8764716363477,45.3984658870219,2020-11-08T13:59:59.971,https://www.facebook.com/events/2861529764171978/?notif_id=1604666576936553&notif_t=plan_admin_added&ref=notif,POINT(11.8764716363477 45.3984658870219)
211,16.9916602305152,51.0969540636839,2020-11-08T12:00:00,https://www.facebook.com/events/356073522126197/?acontext=%7B%22event_action_history%22%3A[%7B%22mechanism%22%3A%22surface%22%2C%22surface%22%3A%22create_dialog%22%7D]%7D,POINT(16.9916602305152 51.0969540636839)
212,16.3452503424686,50.7283878150208,2020-11-07T18:00:00,https://fb.me/e/1N4LDm5aj,POINT(16.3452503424686 50.7283878150208)
213,17.0627975463819,51.309689797931,2020-11-07T15:00:00,https://fb.me/e/3s70IK2Yj,POINT(17.0627975463819 51.309689797931)
214,14.5652398467021,53.4297545205305,2020-11-07T12:00:00,https://www.facebook.com/events/373495727197305,POINT(14.5652398467021 53.4297545205305)
215,15.7824218743526,51.5241765201491,2020-11-07T16:59:59.971,https://www.facebook.com/groups/643138206375720/?ref=share,POINT(15.7824218743526 51.5241765201491)
216,17.8221767863895,51.6465552592496,2020-11-07T19:00:00.029,https://fb.me/e/5XMaiNDMM,POINT(17.8221767863895 51.6465552592496)
217,22.5769042968687,51.255039520206,2020-11-07T16:00:00.029,https://www.facebook.com/events/447498342908196/,POINT(22.5769042968687 51.255039520206)
218,17.1738195419263,52.4686386779715,2020-11-07T12:00:00,https://fb.me/e/1FLvTSzQd,POINT(17.1738195419263 52.4686386779715)
219,21.0256648063606,52.2220389805399,2020-11-07T12:00:00,https://www.facebook.com/events/746627962861637?acontext=%7B%22event_action_history%22%3A[%7B%22mechanism%22%3A%22search_results%22%2C%22surface%22%3A%22search%22%7D]%7D,POINT(21.0256648063606 52.2220389805399)
220,19.2743110656686,50.2025061759301,2020-11-07T18:00:00,https://fb.me/e/1DMVZxcoM,POINT(19.2743110656686 50.2025061759301)
221,15.7314780782606,50.8974352907781,2020-11-07T16:59:59.971,,POINT(15.7314780782606 50.8974352907781)
222,7.44868000000002,46.94399,2020-11-07T13:30:00,https://web.facebook.com/events/1550582618448110/,POINT(7.44868000000002 46.94399)
223,13.4540299999989,52.5140199999956,2020-11-07T15:00:00,https://www.facebook.com/events/364923668109840/,POINT(13.4540299999989 52.5140199999956)
224,16.9886480917347,52.4426247419124,2020-11-07T10:59:59.971,https://fb.me/e/2ebb2HmWV,POINT(16.9886480917347 52.4426247419124)
225,15.1990208659317,53.9147915984723,2020-11-07T18:00:00,https://www.facebook.com/136904809762401/photos/a.136905293095686/836245766494965/,POINT(15.1990208659317 53.9147915984723)
226,18.54854,54.51907,2020-11-07T16:30:00,https://fb.me/e/1VexMCOMU,POINT(18.54854 54.51907)
227,23.1229950641854,50.1575550507556,2020-11-07T12:00:00,https://www.facebook.com/Murem-za-Kobietami-Lubacz%C3%B3w-110023467570202,POINT(23.1229950641854 50.1575550507556)
228,7.09915512659474,50.7340777530776,2020-11-07T10:59:59.971,,POINT(7.09915512659474 50.7340777530776)
229,-9.02824253066359,53.2808392140684,2020-11-06T16:30:00,,POINT(-9.02824253066359 53.2808392140684)
230,18.3008460673958,50.5109582604473,2020-11-06T18:00:00,https://fb.me/e/2XAOEUUfa,POINT(18.3008460673958 50.5109582604473)
231,16.5810147539111,51.1769175232752,2020-11-06T18:15:00.029,https://fb.me/e/1Jz7NzYAn,POINT(16.5810147539111 51.1769175232752)
232,22.8762817382748,52.4258727433501,2020-11-06T18:00:00,facebook.com/events/829607917858051,POINT(22.8762817382748 52.4258727433501)
233,21.8041397631107,52.1662591758125,2020-11-06T19:00:00.029,,POINT(21.8041397631107 52.1662591758125)
234,17.0488929748484,51.1095577205945,2020-11-06T18:00:00,https://fb.me/e/38AU1ADHW,POINT(17.0488929748484 51.1095577205945)
235,16.92701,52.40769,2020-11-06T19:00:00.029,https://www.facebook.com/events/840959610070976/,POINT(16.92701 52.40769)
236,7.84965000000005,47.99853,2020-11-06T16:59:59.971,,POINT(7.84965000000005 47.99853)
237,16.127783197724,52.3055746920726,2020-11-06T18:00:00,https://www.facebook.com/events/651702142381686,POINT(16.127783197724 52.3055746920726)
238,23.4711778674901,51.1304065384927,2020-11-06T18:00:00,https://fb.me/e/1JSPiOTXd,POINT(23.4711778674901 51.1304065384927)
239,18.4173395030033,50.05820454319,2020-11-06T18:00:00,https://fb.me/e/1FiHvio7e,POINT(18.4173395030033 50.05820454319)
240,20.4383043205636,52.0561647741751,2020-11-06T18:00:00,https://fb.me/e/34GQrWoY4,POINT(20.4383043205636 52.0561647741751)
241,15.0024747848468,51.1503862894398,2020-11-06T16:59:59.971,,POINT(15.0024747848468 51.1503862894398)
242,21.0117539552783,52.2298398426313,2020-11-06T16:00:00.029,https://www.facebook.com/Tymczasowy-Komitet-Protestowy-104886158094833,POINT(21.0117539552783 52.2298398426313)
243,15.563704938817,51.2574712802505,2020-11-06T16:59:59.971,https://fb.me/e/4IEyQbwzO,POINT(15.563704938817 51.2574712802505)
244,17.0477550556174,51.1079600458536,2020-11-06T16:59:59.971,https://www.facebook.com/events/2720788564809061,POINT(17.0477550556174 51.1079600458536)
245,17.0304091897964,51.0902332911853,2020-11-06T16:30:00,https://www.facebook.com/events/1306843932999376,POINT(17.0304091897964 51.0902332911853)
246,18.4720799599178,54.4709300130935,2020-11-06T16:59:59.971,,POINT(18.4720799599178 54.4709300130935)
247,18.2447805954445,52.8057789390332,2020-11-06T18:00:00,https://m.facebook.com/story.php?story_fbid=117549253487821&id=104405908135489,POINT(18.2447805954445 52.8057789390332)
248,19.4558418739312,51.7592703283519,2020-11-06T16:59:59.971,https://www.facebook.com/events/1445308235667995/,POINT(19.4558418739312 51.7592703283519)
249,16.5787124633738,52.6117624143461,2020-11-06T19:00:00.029,https://www.facebook.com/Protest-Szamotu%C5%82y-106907377893561/insights/?notif_id=1604583789860970&notif_t=page_fan_milestone&ref=notif,POINT(16.5787124633738 52.6117624143461)
250,13.2765899660422,52.4845099879822,2020-11-06T16:59:59.971,https://fb.me/e/1TgNDtAIJ,POINT(13.2765899660422 52.4845099879822)
251,44.798357816769,41.6978047913806,2020-11-06T19:59:59.971,https://www.facebook.com/events/350353879589234,POINT(44.798357816769 41.6978047913806)
252,17.5580245155258,53.6942189592376,2020-11-05T16:59:59.971,https://fb.me/e/1BKnNuKht,POINT(17.5580245155258 53.6942189592376)
253,19.5211809084352,51.7611998088632,2020-11-05T16:59:59.971,https://fb.me/e/3GS1vpV8t,POINT(19.5211809084352 51.7611998088632)
254,17.5689999654744,52.3239400062355,2020-11-05T19:00:00.029,https://www.facebook.com/events/358775972117863/,POINT(17.5689999654744 52.3239400062355)
255,16.9917263367455,52.4522931490993,2020-11-05T16:59:59.971,https://m.facebook.com/events/700929610804331?acontext=%7B%22source%22%3A%223%22%2C%22action_history%22%3A%22null%22%7D&aref=3,POINT(16.9917263367455 52.4522931490993)
256,18.2141371323398,50.9730597534365,2020-11-05T19:00:00.029,https://fb.me/e/1Jc4UnOrl,POINT(18.2141371323398 50.9730597534365)
257,19.6960927591173,51.4082633556346,2020-11-05T16:59:59.971,https://www.facebook.com/permalink.php?story_fbid=110466550869444&id=101487388434027,POINT(19.6960927591173 51.4082633556346)
258,18.54854,54.51907,2020-11-05T16:30:00,https://fb.me/e/fJjMqoyKF,POINT(18.54854 54.51907)
259,17.0301600997476,51.1061800439405,2020-11-05T18:00:00,https://www.facebook.com/events/1140471459701346,POINT(17.0301600997476 51.1061800439405)
260,18.3949,54.70862,2020-11-05T16:59:59.971,https://fb.me/e/dnPxKAplq,POINT(18.3949 54.70862)
261,18.0689907073919,59.3267425793098,2020-11-05T16:59:59.971,https://fb.me/e/3HNuJx8zA,POINT(18.0689907073919 59.3267425793098)
262,18.6332845687814,49.7484711429004,2020-11-05T16:59:59.971,,POINT(18.6332845687814 49.7484711429004)
263,13.4540299999986,52.5140199999947,2020-11-05T18:00:00,https://www.facebook.com/events/352273192742119,POINT(13.4540299999986 52.5140199999947)
264,-117.146186828582,32.7638926727736,2020-11-05T19:59:59.971,https://www.eventbrite.com/e/discussion-circle-for-reproductive-rights-in-poland-tickets-127416312621,POINT(-117.146186828582 32.7638926727736)
265,-0.136179592590281,50.8205838711297,2020-11-04T19:00:00.029,https://fb.me/e/5IBPnUVTk,POINT(-0.136179592590281 50.8205838711297)
266,19.1884481906837,50.3261282879579,2020-11-04T19:00:00.029,https://fb.me/e/8qzzKC5TJ,POINT(19.1884481906837 50.3261282879579)
267,18.9022431672211,50.4034358346085,2020-11-04T19:00:00.029,https://www.facebook.com/events/357196922279488/,POINT(18.9022431672211 50.4034358346085)
268,19.0751299816533,47.5089400110342,2020-11-04T19:00:00.029,https://www.facebook.com/events/387875449016947/,POINT(19.0751299816533 47.5089400110342)
269,20.3047891578924,50.6399326637657,2020-11-04T16:59:59.971,https://fb.me/e/3iGPb1nvH,POINT(20.3047891578924 50.6399326637657)
270,18.6477520024155,54.3523603154021,2020-11-04T16:59:59.971,,POINT(18.6477520024155 54.3523603154021)
271,18.528533216656,50.0956010076262,2020-11-04T18:00:00,https://fb.me/e/1DPhufQHM,POINT(18.528533216656 50.0956010076262)
272,15.576284041431,54.1758636080471,2020-11-04T18:00:00,https://www.facebook.com/Czarny-Ko%C5%82obrzeg-106704071234585/?epa=SEARCH_BOX,POINT(15.576284041431 54.1758636080471)
273,14.304233975249,53.9148621059696,2020-11-04T16:59:59.971,https://fb.me/e/33ZCgRabg,POINT(14.304233975249 53.9148621059696)
274,19.1334736347144,51.5921757106558,2020-11-04T16:59:59.971,,POINT(19.1334736347144 51.5921757106558)
275,18.53278,50.0899,2020-11-04T19:00:00.029,https://www.facebook.com/Strajk-Kobiet-Rybnik-Wodzis%C5%82aw-%C5%9Al-%C5%BBory-Jastrz%C4%99bie-Zdr%C3%B3j-100340908552821/,POINT(18.53278 50.0899)
276,19.0316677093454,54.0293769455873,2020-11-04T13:59:59.971,https://fb.me/e/di1iYuWTg,POINT(19.0316677093454 54.0293769455873)
277,19.1126274732462,50.8118100256157,2020-11-04T18:00:00,https://fb.me/e/3px32OE1f,POINT(19.1126274732462 50.8118100256157)
278,16.6785050633729,54.3629200544035,2020-11-04T16:00:00.029,,POINT(16.6785050633729 54.3629200544035)
279,18.54854,54.51907,2020-11-04T16:00:00.029,,POINT(18.54854 54.51907)
280,18.0689907073922,59.3267425793108,2020-11-04T18:00:00,https://fb.me/e/3HNuJx8zA,POINT(18.0689907073922 59.3267425793108)
281,17.0045673373824,52.7478106010237,2020-11-04T18:00:00,https://fb.me/e/3cB8UVnGE,POINT(17.0045673373824 52.7478106010237)
282,20.62243,52.10404,2020-11-04T19:00:00.029,,POINT(20.62243 52.10404)
283,21.1220566815426,52.0904885783166,2020-11-04T18:00:00,https://fb.me/e/5Hr2QqaiQ,POINT(21.1220566815426 52.0904885783166)
284,20.1791812665702,53.235679774975,2020-11-04T18:00:00,https://www.facebook.com/events/958097611356236/,POINT(20.1791812665702 53.235679774975)
285,20.5807600975086,54.1259154855951,2020-11-04T16:59:59.971,https://fb.me/e/3UIUYFRrT,POINT(20.5807600975086 54.1259154855951)
286,23.4748969696649,51.1245113545731,2020-11-04T16:59:59.971,,POINT(23.4748969696649 51.1245113545731)
287,21.6656708844478,50.8866204587943,2020-11-04T16:59:59.971,Www.facebook.com,POINT(21.6656708844478 50.8866204587943)
288,22.3456815892409,53.8215351196698,2020-11-04T17:30:00.029,https://www.facebook.com/strajkkobietelk/,POINT(22.3456815892409 53.8215351196698)
289,13.37691,52.51604,2020-11-04T07:59:59.971,https://fb.me/e/3KlgDwlb7,POINT(13.37691 52.51604)
290,18.2397546628941,54.6017093489367,2020-11-04T17:44:59.971,https://www.facebook.com/pg/Strajkkobietwejherowo/events/,POINT(18.2397546628941 54.6017093489367)
291,21.0190897067272,52.2209578876659,2020-11-04T13:00:00.029,https://www.pedagog.uw.edu.pl/2020/11/03/strajk-az-po-horyzont-panel-ekspercki-dotyczacy-orzeczenia-trybunalu-konstytucyjnego-ws-aborcji/,POINT(21.0190897067272 52.2209578876659)
292,20.0700799172405,54.0086095631529,2020-11-04T16:59:59.971,https://fb.me/e/gcS4uYbWY?ti=icl,POINT(20.0700799172405 54.0086095631529)
293,21.7417676240926,54.2109855700652,2020-11-04T18:00:00,https://www.facebook.com/DziewuchyWegorzewo,POINT(21.7417676240926 54.2109855700652)
294,18.5321900806425,53.9674750832002,2020-11-04T16:59:59.971,https://www.facebook.com/events/367489637792728/permalink/369322387609453/?notif_id=1604484920844858&notif_t=feedback_reaction_generic&ref=notif,POINT(18.5321900806425 53.9674750832002)
295,16.93828,52.40947,2020-11-04T07:00:00.029,https://www.facebook.com/events/382317066459667/,POINT(16.93828 52.40947)
296,17.04963,51.10997,2020-11-04T16:59:59.971,https://www.facebook.com/events/1080162445778227,POINT(17.04963 51.10997)
297,17.0281219482375,54.4563619237207,2020-11-04T18:00:00,https://www.facebook.com/kobiecy.slupsk,POINT(17.0281219482375 54.4563619237207)
298,22.4984425634893,52.6780809628702,2020-11-04T18:00:00,https://fb.me/e/1EeSy8HNL,POINT(22.4984425634893 52.6780809628702)
299,21.5732786760008,53.0815854192907,2020-11-04T18:29:59.971,https://fb.me/e/8j0lWhet0,POINT(21.5732786760008 53.0815854192907)
300,14.7588046809268,54.0273519970174,2020-11-04T18:00:00,,POINT(14.7588046809268 54.0273519970174)
301,15.905388304,53.296844565,2020-11-04T16:59:59.971,https://www.facebook.com/infokaliszpomorski/,POINT(15.905388304 53.296844565)
302,23.12389,50.15625,2020-11-04T16:59:59.971,https://www.facebook.com/groups/353427669202663,POINT(23.12389 50.15625)
303,15.903368013183,53.2970998169634,2020-11-04T16:59:59.971,https://m.facebook.com/events/2910830635904768?acontext=%7B%22source%22%3A%223%22%2C%22action_history%22%3A%22null%22%7D&aref=3,POINT(15.903368013183 53.2970998169634)
304,16.5796049162313,52.6114883116289,2020-11-03T19:00:00.029,https://www.facebook.com/photo.php?fbid=3710663618985172&set=a.133902963327940&type=3&notif_id=1604308783491338&notif_t=feedback_reaction_generic&ref=notif,POINT(16.5796049162313 52.6114883116289)
305,21.01037,52.2356,2020-11-03T16:59:59.971,https://www.facebook.com/events/395615658283056/,POINT(21.01037 52.2356)
306,18.6175622240572,54.375183161409,2020-11-03T18:00:00,https://fb.me/e/g1D0r5Kog,POINT(18.6175622240572 54.375183161409)
307,18.4173395030036,50.0582045431908,2020-11-03T18:00:00,https://fb.me/e/dgLn9o3xQ,POINT(18.4173395030036 50.0582045431908)
308,22.3456815892413,53.8215351196707,2020-11-03T17:30:00.029,https://www.facebook.com/strajkkobietelk/,POINT(22.3456815892413 53.8215351196707)
309,15.7111358642542,51.800547652202,2020-11-03T18:00:00,https://fb.me/e/1q58Gvh0D,POINT(15.7111358642542 51.800547652202)
310,18.6120012509596,49.8787068772172,2020-11-03T19:00:00.029,,POINT(18.6120012509596 49.8787068772172)
311,19.0365679088479,53.9174271917239,2020-11-03T16:59:59.971,,POINT(19.0365679088479 53.9174271917239)
312,13.4540299999984,52.5140199999938,2020-11-03T00:00:00,https://www.facebook.com/events/660726497942642,POINT(13.4540299999984 52.5140199999938)
313,115.330253530502,-8.601814178201,2020-11-03T16:59:59.971,https://web.facebook.com/events/1789629151201809,POINT(115.330253530502 -8.601814178201)
314,16.8123029,52.3646676,2020-11-03T00:00:00,https://www.facebook.com/events/2629155773968555/,POINT(16.8123029 52.3646676)
315,22.278588017,52.165693807,2020-11-03T18:29:59.971,,POINT(22.278588017 52.165693807)
316,115.135912083,-8.33076218699994,2020-11-03T09:00:00,,POINT(115.135912083 -8.33076218699994)
317,21.2404967910655,52.3448944006095,2020-11-03T16:59:59.971,https://fb.me/e/3139WWcrw?ti=as,POINT(21.2404967910655 52.3448944006095)
318,6.12575996021075,49.6207100151203,2020-11-03T18:00:00,https://www.facebook.com/events/388788438931199/,POINT(6.12575996021075 49.6207100151203)
319,18.2158847,50.3540427,2020-11-03T00:00:00,https://www.facebook.com/events/1062462477533508/,POINT(18.2158847 50.3540427)
320,18.1754422187755,52.6306576331083,2020-11-03T19:00:00.029,https://strzelnoonline.com/,POINT(18.1754422187755 52.6306576331083)
321,17.0418548583937,50.6013267271128,2020-11-03T18:00:00,https://fb.me/e/3jGObMed5,POINT(17.0418548583937 50.6013267271128)
322,18.679295464,50.297714939,2020-11-02T16:59:59.971,,POINT(18.679295464 50.297714939)
323,21.3445976258068,53.3808080092175,2020-11-02T16:59:59.971,,POINT(21.3445976258068 53.3808080092175)
324,21.1555102628061,51.4043954203365,2020-11-02T19:00:00.029,https://fb.me/e/5EptdPC5Y,POINT(21.1555102628061 51.4043954203365)
325,27.5557800231295,53.9039399865567,2020-11-02T16:59:59.971,,POINT(27.5557800231295 53.9039399865567)
326,18.4652136014263,49.9996283662085,2020-11-02T16:59:59.971,https://fb.me/e/1S7PXc8WG,POINT(18.4652136014263 49.9996283662085)
327,20.21716,50.03276,2020-11-02T16:59:59.971,https://www.facebook.com/kolektyw.kobiet.niepolomice/,POINT(20.21716 50.03276)
328,15.2892423981746,51.1181819111417,2020-11-02T18:29:59.971,https://m.facebook.com/story.php?story_fbid=105410584709654&id=100477211869658&sfnsn=mo,POINT(15.2892423981746 51.1181819111417)
329,20.9391689300477,52.2779785581568,2020-11-02T16:59:59.971,https://www.facebook.com/events/2520449194844116,POINT(20.9391689300477 52.2779785581568)
330,21.0210699406638,52.0813184159737,2020-11-02T17:30:00.029,https://www.facebook.com/events/772609509955604/,POINT(21.0210699406638 52.0813184159737)
331,15.1162722511758,53.6740698929229,2020-11-02T16:00:00.029,,POINT(15.1162722511758 53.6740698929229)
332,21.223783493036,52.2223488714329,2020-11-02T18:00:00,https://www.facebook.com/events/347676879657084/,POINT(21.223783493036 52.2223488714329)
333,17.0233154296826,51.1207649319459,2020-11-02T16:14:59.971,https://fb.me/e/ch8UPxFSf,POINT(17.0233154296826 51.1207649319459)
334,17.0233154296824,51.120764931945,2020-11-02T16:39:59.962,https://fb.me/e/7FFVaYlgx,POINT(17.0233154296824 51.120764931945)
335,20.9715930651812,52.321241224274,2020-11-02T16:59:59.971,https://www.facebook.com/events/788104015312675,POINT(20.9715930651812 52.321241224274)
336,17.8107788394505,51.6453506406112,2020-11-02T16:00:00.029,,POINT(17.8107788394505 51.6453506406112)
337,18.3009210626598,50.5106282248184,2020-11-02T18:00:00,https://fb.me/e/3u8qW6e0s,POINT(18.3009210626598 50.5106282248184)
338,21.0840578377187,52.2443930578064,2020-11-02T16:59:59.971,https://fb.me/e/1Dj1SlvFU,POINT(21.0840578377187 52.2443930578064)
339,21.008493304247,52.2352083532679,2020-11-02T16:59:59.971,https://fb.me/e/5KaUYDyGe,POINT(21.008493304247 52.2352083532679)
340,20.9862685203492,52.2689189872718,2020-11-02T16:59:59.971,https://www.facebook.com/events/1306617803019702/?acontext=%7B%22event_action_history%22%3A[%7B%22mechanism%22%3A%22surface%22%2C%22surface%22%3A%22create_dialog%22%7D]%7D,POINT(20.9862685203492 52.2689189872718)
341,21.0836005210816,52.2446525408016,2020-11-02T16:59:59.971,https://www.facebook.com/ogolnopolskistrajkkobiet/,POINT(21.0836005210816 52.2446525408016)
342,21.0827887029062,52.2261574772719,2020-11-02T16:45:00.029,https://fb.me/e/2kas4VC1H,POINT(21.0827887029062 52.2261574772719)
343,21.0098075866647,52.244120434798,2020-11-02T16:59:59.971,,POINT(21.0098075866647 52.244120434798)
344,20.626320019656,50.8745100027297,2020-11-02T16:59:59.971,https://fb.me/e/8itYNaFRq,POINT(20.626320019656 50.8745100027297)
345,21.0577598941993,52.1400459395751,2020-11-02T16:59:59.971,,POINT(21.0577598941993 52.1400459395751)
346,20.6247941498438,50.8565530993391,2020-11-02T16:59:59.971,https://fb.me/e/5VaG1ozlz,POINT(20.6247941498438 50.8565530993391)
347,21.0019100834624,52.1780450396137,2020-11-02T16:59:59.971,https://fb.me/e/31ZKDVzdH,POINT(21.0019100834624 52.1780450396137)
348,20.9809,52.2345709851481,2020-11-02T16:59:59.971,,POINT(20.9809 52.2345709851481)
349,18.2197867456072,50.0918675945741,2020-11-02T16:59:59.971,https://www.facebook.com/groups/355262235561601/,POINT(18.2197867456072 50.0918675945741)
350,5.37000000000006,43.29612,2020-11-02T00:00:00,https://www.facebook.com/strajkkobietfrancja,POINT(5.37000000000006 43.29612)
351,23.264260056086,50.7185400513552,2020-11-02T16:59:59.971,https://fb.me/e/8przpqi11,POINT(23.264260056086 50.7185400513552)
352,17.558024515526,53.6942189592385,2020-11-02T16:59:59.971,,POINT(17.558024515526 53.6942189592385)
353,21.0133776,52.2472527,2020-11-02T16:00:00.029,https://www.facebook.com/events/819674772122928/,POINT(21.0133776 52.2472527)
354,18.790762,49.8031512,2020-11-02T15:00:00,https://www.facebook.com/events/827374031364234/,POINT(18.790762 49.8031512)
355,16.8080971,52.3628856,2020-11-02T00:00:00,https://www.facebook.com/events/2629155773968555/,POINT(16.8080971 52.3628856)
356,18.5327799999997,50.0898999999992,2020-11-02T18:00:00,https://www.facebook.com/Strajk-Kobiet-Rybnik-Wodzis%C5%82aw-%C5%9Al-100340908552821/,POINT(18.5327799999997 50.0898999999992)
357,15.00767,51.1483,2020-11-02T16:00:00.029,https://www.facebook.com/Strajk-Kobiet-Zgorzelec-2115789578644227,POINT(15.00767 51.1483)
358,19.4579299909329,51.7609400170664,2020-11-02T16:00:00.029,https://www.facebook.com/events/413736252978173/,POINT(19.4579299909329 51.7609400170664)
359,21.7418527364239,54.2109976222979,2020-11-02T16:30:00,https://www.facebook.com/DziewuchyWegorzewo/,POINT(21.7418527364239 54.2109976222979)
360,21.01345,52.2472299999999,2020-11-02T16:59:59.971,https://www.facebook.com/events/819674772122928/,POINT(21.01345 52.2472299999999)
361,21.0133776,52.2472527,2020-11-02T00:00:00,https://www.facebook.com/events/819674772122928/,POINT(21.0133776 52.2472527)
362,16.1453667,51.2022744,2020-11-02T00:00:00,https://www.facebook.com/Wkurzeni-Spacerowicze-Legnica-109395327628850/,POINT(16.1453667 51.2022744)
363,21.1604748205997,52.3033258446715,2020-11-02T19:00:00.029,https://m.facebook.com/profile.php?id=2752808818314037&ref=content_filter,POINT(21.1604748205997 52.3033258446715)
364,17.7238225773132,52.8467041673835,2020-11-02T16:59:59.971,https://www.facebook.com/photo?fbid=2768303196760818&set=a.1690542131203602,POINT(17.7238225773132 52.8467041673835)
365,16.3226263151049,50.8589881590996,2020-11-02T16:00:00.029,https://fb.me/e/4kQUtW6A7,POINT(16.3226263151049 50.8589881590996)
366,19.461101615,51.746112895,2020-11-02T16:59:59.971,,POINT(19.461101615 51.746112895)
367,21.6696611778626,50.5719598302783,2020-11-02T18:00:00,,POINT(21.6696611778626 50.5719598302783)
368,17.336382064727,51.0308912266575,2020-11-02T16:59:59.971,https://fb.me/e/3ooBpufXa,POINT(17.336382064727 51.0308912266575)
369,16.9860606156124,52.8910456594793,2020-11-02T18:00:00,https://fb.me/e/bueZowOxO,POINT(16.9860606156124 52.8910456594793)
370,21.0255855938502,52.2193417819784,2020-11-02T16:59:59.971,,POINT(21.0255855938502 52.2193417819784)
371,17.2986066341352,50.9376797034535,2020-11-02T16:59:59.971,,POINT(17.2986066341352 50.9376797034535)
372,19.4423082257756,51.0653253215402,2020-11-02T16:59:59.971,https://www.facebook.com/events/2327490020729708/,POINT(19.4423082257756 51.0653253215402)
373,21.0206772289276,52.210230486992,2020-11-02T16:59:59.971,https://www.facebook.com/events/360603051710904,POINT(21.0206772289276 52.210230486992)
374,15.4914776978016,51.9627056643798,2020-11-02T16:30:00,https://facebook.com/events/s/strajk-kobiet-wolny-przejazd-z/370246051056983/?ti=as,POINT(15.4914776978016 51.9627056643798)
375,21.0348000516713,52.2547185252032,2020-11-02T16:59:59.971,https://www.facebook.com/events/268318317941957/,POINT(21.0348000516713 52.2547185252032)
376,19.5880630522662,53.4257958495104,2020-11-02T16:59:59.971,https://fb.me/e/30l73qxe6,POINT(19.5880630522662 53.4257958495104)
377,115.859478471535,-31.9519798337385,2020-11-02T15:00:00,https://facebook.com/events/s/manifestacja-poparcia-strajk-k/1033647777107294/?ti=icl,POINT(115.859478471535 -31.9519798337385)
378,20.4781484052784,53.7774537494993,2020-11-02T16:59:59.971,https://fb.me/e/cwhZ1S9A9,POINT(20.4781484052784 53.7774537494993)
379,-118.470561669243,34.0415472771538,2020-11-01T13:59:59.971,https://www.facebook.com/KOD.Los.Angeles,POINT(-118.470561669243 34.0415472771538)
380,16.9124221801706,52.9887505966059,2020-11-01T12:00:00,,POINT(16.9124221801706 52.9887505966059)
381,6.54696149525474,60.0696965316806,2020-11-01T19:00:00.029,https://m.facebook.com/events/2289529861193083?acontext=%7B%22source%22%3A%223%22%2C%22action_history%22%3A%22null%22%7D&aref=3,POINT(6.54696149525474 60.0696965316806)
382,13.4540299999991,52.5140199999965,2020-11-01T16:59:59.971,https://www.facebook.com/events/3738055259561497,POINT(13.4540299999991 52.5140199999965)
383,-0.902655999999979,52.240477,2020-11-01T00:00:00,https://www.facebook.com/events/394068418399427/,POINT(-0.902655999999979 52.240477)
384,8.80169370000004,53.0792962,2020-11-01T13:59:59.971,https://www.facebook.com/events/425801968408781/,POINT(8.80169370000004 53.0792962)
385,0.124563582031271,52.205337,2020-11-01T00:00:00,https://www.facebook.com/events/2590434271267021/,POINT(0.124563582031271 52.205337)
386,-1.27214589999994,51.7573341,2020-11-01T00:00:00,https://www.facebook.com/events/830110337761843/,POINT(-1.27214589999994 51.7573341)
387,1.29735500000003,52.6308859,2020-11-01T00:00:00,https://www.facebook.com/events/867647190710682/,POINT(1.29735500000003 52.6308859)
